Link khách sạn,Độ sạch sẽ,Sự thoải mái và chất lượng phòng,Dịch vụ,Vị trí,Tiện nghi,Số lượng phòng,Số lượng nhà hàng,Số quán bar,Thang máy,Tiêu chuẩn về an toàn,Bể bơi,Bồn tắm,Ghế Sofa,Phòng xông hơi,Spa,Mát-xa,Phòng tập,Sân golf,Sân quần vợt,Rate Star
https://www.agoda.com/vi-vn/reddoorz-near-saigon-hi-tech-park/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"8,3",,"8,3","7,7","7,3",40.0,,,,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/truong-giang-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"7,3","7,9","8,2","7,1","6,9",18.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.5
https://www.agoda.com/vi-vn/homestay-in-3d_4/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"8,3",,"8,5","7,9","7,1",3.0,,,,,0,0,0,0,0,1,0,0,0,1.0
https://www.agoda.com/vi-vn/hoang-yen-guesthouse/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"5,0",,"6,0","9,0","6,0",10.0,,,,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/trung-nam-hotel-dist-8/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"5,6",,"6,3","6,0","5,5",30.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/oyo-471-white-1-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"7,5",,"7,6","6,5","7,5",20.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/violet-star-hotel-spa/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"7,5",,"8,3","8,4","7,2",10.0,,,,,0,0,0,1,1,1,0,0,0,2.0
https://www.agoda.com/vi-vn/oyo-487-sao-mai-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"6,5",,"7,3","7,2","6,4",14.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/sao-nam-hotel-bui-vien-walking-street/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"7,8","7,2","8,6","8,9","7,3",20.0,,,1.0,,0,0,0,0,1,1,0,0,0,2.0
https://www.agoda.com/vi-vn/ngan-long-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"5,6","5,0","7,0","6,7","5,4",16.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/apa-saigon-apartment/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"9,2",,"9,6","9,6","8,8",20.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,2.5
https://www.agoda.com/vi-vn/68-hotel-saigon/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"7,5","5,3","7,5","6,6","7,0",34.0,0.0,0.0,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/oyo-560-le-ngan-phung-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"6,0",,"6,2","6,8","5,7",22.0,,,1.0,1.0,0,1,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/quang-trung-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"6,8","6,8","7,3","6,5","6,4",53.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/oyo-959-lala-stay/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"7,7",,"7,5","8,0","7,2",17.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/van-phat-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"5,8","7,0","6,3","5,5","4,9",24.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/urban-house-saigon-2-family-room/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"8,4",,"9,5","8,2","8,2",1.0,,,,,0,0,0,0,0,0,0,0,0,4.5
https://www.agoda.com/vi-vn/oyo-476-van-anh-hotel/hotel/ho-chi-minh-city-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=da627c54-7c49-40d6-b392-0c6438dd4e03,"9,0",,"9,0","9,0","8,0",18.0,,,,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/kim-quang-apartment/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"5,3",,"5,3","5,3","5,3",5.0,1.0,,1.0,,1,0,1,0,0,0,1,0,1,3.0
https://www.agoda.com/vi-vn/sapphire-ho-tram-villa/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,,,,,,12.0,0.0,0.0,,,1,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/an-hoa-residence/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=4&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,5","8,2","8,4","7,7","7,5",15.0,1.0,1.0,,,1,1,0,1,0,1,0,1,0,4.0
https://www.agoda.com/vi-vn/sapphire-ho-tram-villa/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,,,,,,12.0,0.0,0.0,,,1,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/an-hoa-residence/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=4&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,5","8,2","8,4","7,7","7,5",15.0,1.0,1.0,,,1,1,0,1,0,1,0,1,0,4.0
https://www.agoda.com/vi-vn/hoa-hong-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,2",,"7,3","6,9","5,6",29.0,,,,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/camy-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"9,2",,"9,2","8,9","9,0",15.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/sanctuary-ho-tram-resort-community/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=5&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,2","7,9","8,0","7,7","7,9",10.0,1.0,,,,1,1,1,0,0,1,0,0,1,5.0
https://www.agoda.com/vi-vn/nguyen-trung-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=6&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"8,6",,"8,8","8,6","8,4",16.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/sao-mai-phu-my-resort/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"6,8","6,4","6,5","5,2","6,4",98.0,1.0,,,,1,0,0,0,0,1,0,0,1,3.5
https://www.agoda.com/vi-vn/ha-son-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"8,8",,"8,2","6,5","8,2",54.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/bien-ngoc-hotel-vung-tau/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"8,0",,"8,0","6,3","7,3",20.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/ngoc-lan-homestay/hotel/ngai-giao-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=174&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"9,5","9,3","9,5","8,3","9,3",1.0,,,,,0,0,0,0,0,0,0,1,1,4.5
https://www.agoda.com/vi-vn/seaview-long-hai-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=28&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"8,6","10,0","8,3","7,8","7,8",25.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/ocean-pearl-villa/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=38&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"9,3",,"9,2","7,4","9,1",12.0,,1.0,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/lesco-resort/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"6,6","6,5","7,0","5,6","6,0",65.0,2.0,1.0,,,1,0,0,0,0,0,1,0,1,2.0
https://www.agoda.com/vi-vn/hafi-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=8&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"9,3",,"9,3","6,7","9,3",45.0,,,1.0,1.0,1,0,1,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/oceanward-resort/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"7,3",,"6,5","7,5","6,3",99.0,,,1.0,,1,0,1,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/saint-simeon-resort-spa-long-hai/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"8,4",,"8,1","7,5","7,6",133.0,1.0,,,,1,1,1,1,1,1,1,0,0,5.0
https://www.agoda.com/vi-vn/nha-viet-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=886fd88e-d66a-4d99-89f9-d66a30c44d19,"6,0","6,0","4,7","4,0",,38.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/nguyen-trung-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=6&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"8,6",,"8,8","8,6","8,4",16.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/ha-son-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"8,8",,"8,2","6,5","8,2",54.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/bien-ngoc-hotel-vung-tau/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"8,0",,"8,0","6,3","7,3",20.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/ngoc-lan-homestay/hotel/ngai-giao-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=174&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"9,5","9,3","9,5","8,3","9,3",1.0,,,,,0,0,0,0,0,0,0,1,1,4.5
https://www.agoda.com/vi-vn/seaview-long-hai-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=8&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"8,6","10,0","8,3","7,8","7,8",25.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/gold-stars-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=98&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"6,8","6,6","6,6","6,2","6,4",22.0,1.0,,1.0,1.0,1,0,0,0,0,0,0,0,1,2.0
https://www.agoda.com/vi-vn/long-hai-beach-resort/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"6,4","6,4","6,7","7,2","6,1",110.0,1.0,1.0,,,1,1,0,1,0,1,1,0,1,4.0
https://www.agoda.com/vi-vn/ocean-pearl-villa/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=38&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"9,3",,"9,2","7,4","9,1",12.0,,1.0,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/hafi-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=8&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"9,3",,"9,3","6,7","9,3",45.0,,,1.0,1.0,1,0,1,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/saint-simeon-resort-spa-long-hai/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"8,4",,"8,1","7,5","7,6",133.0,1.0,,,,1,1,1,1,1,1,1,0,0,5.0
https://www.agoda.com/vi-vn/an-hoa-residence-villa-8/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"8,8",,"9,6","8,8","9,6",1.0,,,,1.0,1,0,0,0,0,0,0,0,0,4.5
https://www.agoda.com/vi-vn/kim-quang-apartment/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=599c8dd5-0e44-47cd-9658-9bcd10a80824,"5,3",,"5,3","5,3","5,3",5.0,1.0,,1.0,,1,0,1,0,0,0,1,0,1,3.0
