Link khách sạn,Độ sạch sẽ,Sự thoải mái và chất lượng phòng,Dịch vụ,Vị trí,Tiện nghi,Số lượng phòng,Số lượng nhà hàng,Số quán bar,Thang máy,Tiêu chuẩn về an toàn,Bể bơi,Bồn tắm,Ghế Sofa,Phòng xông hơi,Spa,Mát-xa,Phòng tập,Sân golf,Sân quần vợt,Rate Star
https://www.agoda.com/vi-vn/hoa-binh-1-hotel/hotel/long-xuyen-an-giang-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=48&los=1&searchrequestid=b437cab0-d330-431c-b9dd-5d2fbe95315d,8.0,7.9,8.2,8.0,7.4,60.0,,,1.0,,1,1,0,1,0,1,0,0,0,4.0
https://www.agoda.com/vi-vn/coconut-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=28&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,9.1,,9.2,9.2,8.7,18.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/anphat-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,,,,,,13.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/hotel-hiep-thanh/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,9.5,,9.5,8.5,8.5,21.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/van-an-2-hotel_4/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,8.3,,8.0,8.5,8.2,25.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/nhiet-doi-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,7.5,7.8,8.0,8.2,7.2,20.0,1.0,,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/thanh-long-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,6.6,6.1,7.1,7.4,6.1,26.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/coralina-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,9.0,,8.4,8.6,8.4,30.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/thanh-kim-anh-hotel-tuy-hoa/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,8.3,,8.4,8.8,7.7,33.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/marina-hotel-phu-yen/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,10.0,,10.0,10.0,10.0,21.0,1.0,,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/nhu-y-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,6.3,,7.3,8.0,6.0,20.0,,,1.0,,0,0,0,1,1,0,0,0,0,1.0
https://www.agoda.com/vi-vn/lucky-hotel-tuy-hoa/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,9.5,,9.5,9.3,9.1,32.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/tre-viet-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,8.0,,8.0,8.0,7.0,21.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/da-giang-hotel-tuy-hoa/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,4.4,4.4,5.6,6.0,,20.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/royal-palms-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,9.7,,9.9,9.6,9.7,24.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/hiep-yen-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,,,,,,39.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/spotlight/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,7.7,,7.7,7.5,7.1,20.0,,,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/long-beach-hotel-tuy-hoa/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,6.4,7.2,6.7,7.7,5.4,57.0,2.0,1.0,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/hung-vuong-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,6.8,7.3,7.2,7.0,6.0,50.0,1.0,,1.0,,1,0,0,1,1,1,0,0,0,3.0
https://www.agoda.com/vi-vn/ivory-phu-yen-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,6.0,,6.0,6.0,6.0,32.0,,,1.0,1.0,1,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/zannier-hotels-bai-san-ho/hotel/quy-nhon-binh-dinh-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,,,,,,71.0,3.0,3.0,1.0,1.0,1,0,0,1,1,1,1,1,1,5.0
https://www.agoda.com/vi-vn/saigon-phu-yen-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=4&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,7.0,8.0,7.2,7.2,6.5,87.0,3.0,1.0,1.0,,1,1,0,1,1,1,1,0,0,4.0
https://www.agoda.com/vi-vn/kaya-hotel/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,7.0,6.4,7.2,7.9,6.7,82.0,3.0,2.0,1.0,,0,1,0,0,1,1,1,0,0,4.0
https://www.agoda.com/vi-vn/cendeluxe-hotel-managed-by-h-k-hospitality/hotel/tuy-hoa-phu-yen-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=5&los=1&searchrequestid=47bbcdad-8943-439f-828a-a93a5115eff1,7.9,8.7,8.0,7.3,7.1,218.0,1.0,1.0,1.0,,1,1,0,1,1,1,1,0,1,5.0
https://www.agoda.com/vi-vn/mira-bai-xep-quy-nhon-the-hidden-jewel/hotel/quy-nhon-binh-dinh-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=9f08e5b1-f237-4ef8-8467-515e3a06b241,7.4,,8.1,6.3,6.7,20.0,,,1.0,1.0,0,0,0,0,1,1,1,0,0,2.0
https://www.agoda.com/vi-vn/zannier-hotels-bai-san-ho/hotel/quy-nhon-binh-dinh-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=9f08e5b1-f237-4ef8-8467-515e3a06b241,,,,,,71.0,3.0,3.0,1.0,1.0,1,0,0,1,1,1,1,1,1,5.0
https://www.agoda.com/vi-vn/marissa-hotel-spa-hai-tien/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=0f6dd68b-f90a-45c5-ad2a-e974e5dffdf3,7.7,,7.9,7.9,7.0,150.0,1.0,1.0,1.0,,1,0,0,1,1,1,1,0,0,4.0
https://www.agoda.com/vi-vn/hoang-gia-hotel_2/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=0f6dd68b-f90a-45c5-ad2a-e974e5dffdf3,6.6,,7.0,6.9,6.4,30.0,,,1.0,,0,0,1,0,0,1,0,0,0,2.0
https://www.agoda.com/vi-vn/thang-long-hotel/hotel/thanh-hoa-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=0f6dd68b-f90a-45c5-ad2a-e974e5dffdf3,7.5,7.5,7.5,7.5,7.5,50.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/phoenix-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=0f6dd68b-f90a-45c5-ad2a-e974e5dffdf3,6.8,,7.9,7.0,6.8,80.0,1.0,1.0,1.0,,0,0,0,1,0,1,1,0,0,3.0
https://www.agoda.com/vi-vn/long-anh-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=0f6dd68b-f90a-45c5-ad2a-e974e5dffdf3,8.9,,8.8,9.3,8.2,70.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0,0,0,3.0
https://www.agoda.com/vi-vn/hoa-thuy-tien-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,6.8,8.1,6.9,7.2,6.2,29.0,1.0,1.0,1.0,,0,0,0,0,0,0,1,0,0,3.0
https://www.agoda.com/vi-vn/hoang-gia-hotel_2/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,6.6,,7.0,6.9,6.4,30.0,,,1.0,,0,0,1,0,0,1,0,0,0,2.0
https://www.agoda.com/vi-vn/thang-long-hotel/hotel/thanh-hoa-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,7.5,7.5,7.5,7.5,7.5,50.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/lam-kinh-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,7.0,8.1,7.6,7.6,6.5,222.0,,,1.0,,1,0,0,1,1,1,1,1,1,4.0
https://www.agoda.com/vi-vn/phoenix-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=38&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,6.8,,7.9,7.0,6.8,80.0,1.0,1.0,1.0,,0,0,0,1,0,1,1,0,0,3.0
https://www.agoda.com/vi-vn/long-anh-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,8.9,,8.8,9.3,8.2,70.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0,0,0,3.0
https://www.agoda.com/vi-vn/palm-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,7.8,,7.8,8.3,7.3,52.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,1,0,0,3.0
https://www.agoda.com/vi-vn/sao-mai-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=28&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,6.9,6.6,6.5,8.2,7.3,100.0,1.0,1.0,1.0,,1,0,0,1,1,1,1,0,1,3.0
https://www.agoda.com/vi-vn/muong-thanh-thanh-hoa-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=4&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,8.4,8.0,8.1,7.5,8.1,219.0,2.0,1.0,1.0,,1,1,0,1,1,1,1,0,1,4.0
https://www.agoda.com/vi-vn/central-hotel-thanh-hoa/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=58&los=1&searchrequestid=f84f4c16-e30f-4e42-88a0-981b02f0e5d3,8.8,,8.5,8.4,8.4,205.0,,,1.0,,1,0,0,1,1,1,1,0,1,5.0
https://www.agoda.com/vi-vn/hoa-thuy-tien-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,6.8,8.1,6.9,7.2,6.2,29.0,1.0,1.0,1.0,,0,0,0,0,0,0,1,0,0,3.0
https://www.agoda.com/vi-vn/hoang-gia-hotel_2/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,6.6,,7.0,6.9,6.4,30.0,,,1.0,,0,0,1,0,0,1,0,0,0,2.0
https://www.agoda.com/vi-vn/lam-kinh-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,7.0,8.1,7.6,7.6,6.5,222.0,,,1.0,,1,0,0,1,1,1,1,1,1,4.0
https://www.agoda.com/vi-vn/thang-long-hotel/hotel/thanh-hoa-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,7.5,7.5,7.5,7.5,7.5,50.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/phoenix-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=38&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,6.8,,7.9,7.0,6.8,80.0,1.0,1.0,1.0,,0,0,0,1,0,1,1,0,0,3.0
https://www.agoda.com/vi-vn/long-anh-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,8.9,,8.8,9.3,8.2,70.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0,0,0,3.0
https://www.agoda.com/vi-vn/palm-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,7.8,,7.8,8.3,7.3,52.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,1,0,0,3.0
https://www.agoda.com/vi-vn/sao-mai-hotel/hotel/thanh-hoa-sam-son-beach-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=28&los=1&searchrequestid=cca3652b-79e3-4990-9e20-def0b7311dec,6.9,6.6,6.5,8.2,7.3,100.0,1.0,1.0,1.0,,1,0,0,1,1,1,1,0,1,3.0
